Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:22:00"
frequency(Hz),e',e''
4.7e+008,7.18316,4.32544
4.71e+008,7.17182,4.32225
4.72e+008,7.16116,4.32247
4.73e+008,7.14988,4.32236
4.74e+008,7.14005,4.32248
4.75e+008,7.12847,4.31865
4.76e+008,7.11776,4.32214
4.77e+008,7.10987,4.31854
4.78e+008,7.08757,4.31595
4.79e+008,7.07833,4.31696
4.8e+008,7.06057,4.31466
4.81e+008,7.04957,4.31432
4.82e+008,7.04595,4.30699
4.83e+008,7.03642,4.30531
4.84e+008,7.01771,4.30561
4.85e+008,7.00071,4.30576
4.86e+008,6.99193,4.29717
4.87e+008,6.98103,4.29414
4.88e+008,6.97003,4.28941
4.89e+008,6.9523,4.2906
4.9e+008,6.94049,4.29002
4.91e+008,6.92714,4.28548
4.92e+008,6.91138,4.28247
4.93e+008,6.89837,4.28015
4.94e+008,6.88562,4.27769
4.95e+008,6.87481,4.27654
4.96e+008,6.85417,4.27356
4.97e+008,6.84145,4.26757
4.98e+008,6.82873,4.26884
4.99e+008,6.81351,4.26537
5e+008,6.79903,4.26447

