Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:56:44"
frequency(Hz),e',e''
3.74e+008,15.8201,12.1122
3.75e+008,15.7924,12.1073
3.76e+008,15.7802,12.0874
3.77e+008,15.7519,12.0726
3.78e+008,15.7135,12.0738
3.79e+008,15.673,12.0729
3.8e+008,15.6377,12.059
3.81e+008,15.6022,12.0583
3.82e+008,15.5695,12.05
3.83e+008,15.533,12.0458
3.84e+008,15.4931,12.0444
3.85e+008,15.4606,12.0373
3.86e+008,15.4351,12.0308
3.87e+008,15.4081,12.0203
3.88e+008,15.383,12.0085
3.89e+008,15.3539,11.9962
3.9e+008,15.3208,11.9937
3.91e+008,15.2827,11.9967
3.92e+008,15.2533,11.9823
3.93e+008,15.223,11.9789
3.94e+008,15.1848,11.9692
3.95e+008,15.1514,11.9649
3.96e+008,15.1354,11.9559
3.97e+008,15.1105,11.9435
3.98e+008,15.0895,11.9329
3.99e+008,15.0748,11.921
4e+008,15.0592,11.9063
4.01e+008,15.0469,11.892
4.02e+008,15.0311,11.889
4.03e+008,15.0098,11.8824
4.04e+008,14.9877,11.8689
4.05e+008,14.9708,11.8647
4.06e+008,14.9616,11.8556
4.07e+008,14.9506,11.847
4.08e+008,14.9434,11.8355
4.09e+008,14.9371,11.823
4.1e+008,14.9282,11.8127
4.11e+008,14.9182,11.8104
4.12e+008,14.9007,11.8035
4.13e+008,14.8933,11.792
4.14e+008,14.8824,11.7845
4.15e+008,14.8673,11.7816
4.16e+008,14.8515,11.7751
4.17e+008,14.8442,11.7712
4.18e+008,14.8685,11.7561
4.19e+008,14.8892,11.7424
4.2e+008,14.8974,11.7304
4.21e+008,14.9087,11.7209
4.22e+008,14.9104,11.7124
4.23e+008,14.9151,11.7026
4.24e+008,14.9285,11.6994
4.25e+008,14.939,11.6896
4.26e+008,14.9635,11.6827
4.27e+008,14.9765,11.6718
4.28e+008,14.9981,11.6536
4.29e+008,15.0138,11.6452
4.3e+008,15.0464,11.6365
4.31e+008,15.0624,11.6273
4.32e+008,15.0935,11.6173
4.33e+008,15.1084,11.6021
4.34e+008,15.1278,11.5947
4.35e+008,15.1414,11.5886
4.36e+008,15.1593,11.5815
4.37e+008,15.1744,11.5726
4.38e+008,15.1893,11.5656
4.39e+008,15.2118,11.5552
4.4e+008,15.2228,11.5522
4.41e+008,15.2349,11.5443
4.42e+008,15.2501,11.5408
4.43e+008,15.2569,11.5351
4.44e+008,15.2602,11.5324
4.45e+008,15.2688,11.5287
4.46e+008,15.2616,11.5294
4.47e+008,15.2601,11.5334
4.48e+008,15.2694,11.5277
4.49e+008,15.2643,11.527
4.5e+008,15.2614,11.5281
4.51e+008,15.2554,11.5293
4.52e+008,15.2633,11.5284
4.53e+008,15.2602,11.5283
4.54e+008,15.2614,11.5304
4.55e+008,15.2702,11.5217
4.56e+008,15.282,11.5139
4.57e+008,15.2739,11.5105
4.58e+008,15.2698,11.5094
4.59e+008,15.2697,11.5112
4.6e+008,15.2594,11.5048
4.61e+008,15.2426,11.5077
4.62e+008,15.2322,11.5089
4.63e+008,15.2225,11.5079
4.64e+008,15.2096,11.5093
4.65e+008,15.1935,11.5118
4.66e+008,15.1833,11.5104
4.67e+008,15.1902,11.4976
4.68e+008,15.1815,11.5002
4.69e+008,15.1799,11.4959
4.7e+008,15.1664,11.4889
4.71e+008,15.1518,11.4874
4.72e+008,15.1318,11.486
4.73e+008,15.1129,11.4887
4.74e+008,15.1004,11.4833
4.75e+008,15.0853,11.4803
4.76e+008,15.0636,11.4769
4.77e+008,15.0506,11.4729
4.78e+008,15.0225,11.4719
4.79e+008,15.0031,11.4724
4.8e+008,14.9826,11.4691
4.81e+008,14.9585,11.4655
4.82e+008,14.9636,11.4518
4.83e+008,14.9423,11.441
4.84e+008,14.9118,11.4466
4.85e+008,14.8885,11.4454
4.86e+008,14.8741,11.4302
4.87e+008,14.8516,11.427
4.88e+008,14.8402,11.4153
4.89e+008,14.8177,11.4119
4.9e+008,14.7926,11.4079
4.91e+008,14.7757,11.3989
4.92e+008,14.7472,11.3958
4.93e+008,14.723,11.3871
4.94e+008,14.708,11.3836
4.95e+008,14.6798,11.3803
4.96e+008,14.6503,11.3725
4.97e+008,14.6319,11.3619
4.98e+008,14.6018,11.3592
4.99e+008,14.5789,11.3499
5e+008,14.5509,11.3438

