Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:01:58"
frequency(Hz),e',e''
3.6e+008,2.62225,0.183615
3.61e+008,2.62426,0.183152
3.62e+008,2.62453,0.183772
3.63e+008,2.62492,0.179007
3.64e+008,2.62933,0.186561
3.65e+008,2.62339,0.185922
3.66e+008,2.62811,0.182953
3.67e+008,2.62958,0.187202
3.68e+008,2.62669,0.187864
3.69e+008,2.62358,0.191764
3.7e+008,2.61974,0.186771
3.71e+008,2.61735,0.18623
3.72e+008,2.62397,0.181367
3.73e+008,2.62425,0.185828
3.74e+008,2.63049,0.184764
3.75e+008,2.63413,0.182142
3.76e+008,2.62926,0.182325
3.77e+008,2.6336,0.185924
3.78e+008,2.63027,0.18419
3.79e+008,2.63375,0.179539
3.8e+008,2.62837,0.178997
3.81e+008,2.63305,0.188817
3.82e+008,2.629,0.182979
3.83e+008,2.63309,0.179775
3.84e+008,2.63496,0.180817
3.85e+008,2.63501,0.187297
3.86e+008,2.63712,0.18034
3.87e+008,2.63631,0.182874
3.88e+008,2.63301,0.177854
3.89e+008,2.63634,0.178874
3.9e+008,2.63726,0.175248
3.91e+008,2.63719,0.179813
3.92e+008,2.63617,0.179378
3.93e+008,2.63618,0.186256
3.94e+008,2.63485,0.175984
3.95e+008,2.63577,0.178498
3.96e+008,2.63655,0.179157
3.97e+008,2.63808,0.181302
3.98e+008,2.6393,0.176822
3.99e+008,2.6396,0.174991
4e+008,2.63355,0.175479
4.01e+008,2.63717,0.17638
4.02e+008,2.64004,0.174825
4.03e+008,2.64217,0.171189
4.04e+008,2.63825,0.172549
4.05e+008,2.63573,0.17495
4.06e+008,2.63918,0.174994
4.07e+008,2.63925,0.171129
4.08e+008,2.64313,0.171845
4.09e+008,2.63906,0.171018
4.1e+008,2.64152,0.16977
4.11e+008,2.63963,0.169612
4.12e+008,2.63304,0.17047
4.13e+008,2.63829,0.165256
4.14e+008,2.63886,0.170429
4.15e+008,2.63359,0.168146
4.16e+008,2.63634,0.168502
4.17e+008,2.63362,0.169386
4.18e+008,2.63943,0.16459
4.19e+008,2.63746,0.168239
4.2e+008,2.64402,0.166851
4.21e+008,2.63842,0.169695
4.22e+008,2.64068,0.163618
4.23e+008,2.64082,0.158874
4.24e+008,2.6372,0.165412
4.25e+008,2.63976,0.164705
4.26e+008,2.63887,0.16783
4.27e+008,2.64124,0.160586
4.28e+008,2.63708,0.162834
4.29e+008,2.63771,0.16179
4.3e+008,2.63691,0.161429
4.31e+008,2.63595,0.16011
4.32e+008,2.63717,0.165103
4.33e+008,2.63679,0.162849
4.34e+008,2.63778,0.163264
4.35e+008,2.64223,0.158906
4.36e+008,2.63592,0.164124
4.37e+008,2.63395,0.158666
4.38e+008,2.63895,0.158067
4.39e+008,2.6421,0.156005
4.4e+008,2.63636,0.154769
4.41e+008,2.63385,0.156867
4.42e+008,2.63749,0.161292
4.43e+008,2.64425,0.154359
4.44e+008,2.63573,0.158114
4.45e+008,2.6411,0.153162
4.46e+008,2.64081,0.157143
4.47e+008,2.64134,0.154167
4.48e+008,2.63886,0.157096
4.49e+008,2.6382,0.151722
4.5e+008,2.64144,0.157544
4.51e+008,2.6415,0.154201
4.52e+008,2.64403,0.15851
4.53e+008,2.63963,0.156645
4.54e+008,2.63824,0.157832
4.55e+008,2.6416,0.158038
4.56e+008,2.64485,0.160332
4.57e+008,2.64169,0.156572
4.58e+008,2.64512,0.157965
4.59e+008,2.64421,0.150322
4.6e+008,2.64504,0.152931
4.61e+008,2.64574,0.154707
4.62e+008,2.64493,0.153439
4.63e+008,2.64837,0.155163
4.64e+008,2.64879,0.155784
4.65e+008,2.65008,0.155685
4.66e+008,2.64941,0.156174
4.67e+008,2.6454,0.152084
4.68e+008,2.64974,0.155463
4.69e+008,2.65025,0.155938
4.7e+008,2.65362,0.157004
4.71e+008,2.65622,0.148016
4.72e+008,2.65576,0.153031
4.73e+008,2.65306,0.153327
4.74e+008,2.66074,0.158254
4.75e+008,2.65614,0.149157
4.76e+008,2.6584,0.151738
4.77e+008,2.66076,0.153361
4.78e+008,2.65952,0.153938
4.79e+008,2.65783,0.154039
4.8e+008,2.65692,0.155517
4.81e+008,2.6634,0.156584
4.82e+008,2.66428,0.153384
4.83e+008,2.66311,0.15622
4.84e+008,2.66476,0.154386
4.85e+008,2.66157,0.155194
4.86e+008,2.66633,0.155766
4.87e+008,2.66896,0.152933
4.88e+008,2.67053,0.151356
4.89e+008,2.67061,0.154118
4.9e+008,2.66982,0.15273
4.91e+008,2.67056,0.1555
4.92e+008,2.66923,0.156448
4.93e+008,2.67149,0.155611
4.94e+008,2.66876,0.157034
4.95e+008,2.67003,0.159607
4.96e+008,2.66969,0.156185
4.97e+008,2.6729,0.157965
4.98e+008,2.67401,0.151842
4.99e+008,2.67346,0.155729
5e+008,2.67277,0.151845

