Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:05:27"
frequency(Hz),e',e''
4.61e+008,2.45485,0.0918856
4.62e+008,2.45625,0.0954792
4.63e+008,2.45753,0.0939898
4.64e+008,2.45818,0.09407
4.65e+008,2.45932,0.0919601
4.66e+008,2.45842,0.0897098
4.67e+008,2.45817,0.0876773
4.68e+008,2.46121,0.0945495
4.69e+008,2.4603,0.0943978
4.7e+008,2.46721,0.0941559
4.71e+008,2.46166,0.0877615
4.72e+008,2.46471,0.0930432
4.73e+008,2.46815,0.0902667
4.74e+008,2.4691,0.0905747
4.75e+008,2.46955,0.0885666
4.76e+008,2.47235,0.0949908
4.77e+008,2.47323,0.0927071
4.78e+008,2.47628,0.0937193
4.79e+008,2.4766,0.0879879
4.8e+008,2.47534,0.0925653
4.81e+008,2.47561,0.0931075
4.82e+008,2.48047,0.0909
4.83e+008,2.47765,0.0950437
4.84e+008,2.47742,0.0914429
4.85e+008,2.47874,0.0915441
4.86e+008,2.48037,0.0944974
4.87e+008,2.48313,0.0916826
4.88e+008,2.48487,0.0906048
4.89e+008,2.48494,0.0919475
4.9e+008,2.48519,0.0907422
4.91e+008,2.48686,0.0955452
4.92e+008,2.48688,0.0965645
4.93e+008,2.48991,0.0951105
4.94e+008,2.49033,0.0960931
4.95e+008,2.49175,0.0989692
4.96e+008,2.49011,0.0949411
4.97e+008,2.49239,0.0948764
4.98e+008,2.49285,0.0905779
4.99e+008,2.49342,0.0972497
5e+008,2.49324,0.0941434

