Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:24:20"
frequency(Hz),e',e''
4.23e+008,19.8747,7.74516
4.24e+008,19.8726,7.73682
4.25e+008,19.8714,7.73088
4.26e+008,19.8671,7.71938
4.27e+008,19.8588,7.70999
4.28e+008,19.8555,7.70294
4.29e+008,19.8495,7.68948
4.3e+008,19.8383,7.6774
4.31e+008,19.8325,7.67177
4.32e+008,19.8274,7.66466
4.33e+008,19.8197,7.65311
4.34e+008,19.8142,7.63942
4.35e+008,19.8047,7.63089
4.36e+008,19.7965,7.61989
4.37e+008,19.7903,7.61351
4.38e+008,19.7935,7.6018
4.39e+008,19.783,7.59889
4.4e+008,19.7754,7.58245
4.41e+008,19.7719,7.57323
4.42e+008,19.7683,7.56781
4.43e+008,19.7581,7.56257
4.44e+008,19.7571,7.54853
4.45e+008,19.7545,7.53895
4.46e+008,19.7467,7.53564
4.47e+008,19.7352,7.5232
4.48e+008,19.7232,7.51378
4.49e+008,19.7187,7.50494
4.5e+008,19.7115,7.4959
4.51e+008,19.7109,7.48328
4.52e+008,19.7013,7.47791
4.53e+008,19.692,7.46659
4.54e+008,19.683,7.45409
4.55e+008,19.6839,7.44979
4.56e+008,19.6742,7.44517
4.57e+008,19.6706,7.43821
4.58e+008,19.6627,7.42907
4.59e+008,19.6539,7.41923
4.6e+008,19.6498,7.40906
4.61e+008,19.6387,7.39824
4.62e+008,19.6315,7.39391
4.63e+008,19.6262,7.38557
4.64e+008,19.617,7.37555
4.65e+008,19.6052,7.36595
4.66e+008,19.6002,7.35518
4.67e+008,19.5926,7.34824
4.68e+008,19.5843,7.3362
4.69e+008,19.5821,7.33114
4.7e+008,19.5756,7.32669
4.71e+008,19.5725,7.31552
4.72e+008,19.565,7.31432
4.73e+008,19.5601,7.30167
4.74e+008,19.5538,7.29944
4.75e+008,19.5489,7.28853
4.76e+008,19.5405,7.27896
4.77e+008,19.5338,7.27475
4.78e+008,19.5205,7.26362
4.79e+008,19.515,7.25553
4.8e+008,19.5058,7.24413
4.81e+008,19.4933,7.23671
4.82e+008,19.4888,7.2244
4.83e+008,19.4792,7.22181
4.84e+008,19.477,7.21201
4.85e+008,19.4666,7.20322
4.86e+008,19.4675,7.19524
4.87e+008,19.4607,7.19118
4.88e+008,19.4581,7.1806
4.89e+008,19.4548,7.17657
4.9e+008,19.4502,7.17242
4.91e+008,19.4462,7.16468
4.92e+008,19.4398,7.15443
4.93e+008,19.4307,7.15368
4.94e+008,19.4293,7.14363
4.95e+008,19.4284,7.13737
4.96e+008,19.4197,7.12913
4.97e+008,19.4129,7.12459
4.98e+008,19.4035,7.11325
4.99e+008,19.4025,7.1034
5e+008,19.3912,7.09717

