Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:24:24"
frequency(Hz),e',e''
4.35e+008,49.6738,31.8745
4.36e+008,49.6739,31.8075
4.37e+008,49.6818,31.7597
4.38e+008,49.6742,31.7146
4.39e+008,49.6917,31.6397
4.4e+008,49.6862,31.6024
4.41e+008,49.688,31.5452
4.42e+008,49.6879,31.4997
4.43e+008,49.6823,31.4587
4.44e+008,49.6779,31.4231
4.45e+008,49.6639,31.3967
4.46e+008,49.6461,31.3781
4.47e+008,49.6315,31.3622
4.48e+008,49.6224,31.3332
4.49e+008,49.6061,31.3101
4.5e+008,49.589,31.2972
4.51e+008,49.575,31.2782
4.52e+008,49.5703,31.2497
4.53e+008,49.5524,31.2287
4.54e+008,49.5425,31.1955
4.55e+008,49.5325,31.1584
4.56e+008,49.5359,31.1085
4.57e+008,49.5108,31.0902
4.58e+008,49.4856,31.0757
4.59e+008,49.4655,31.0566
4.6e+008,49.4425,31.0406
4.61e+008,49.4136,31.0311
4.62e+008,49.3911,31.0314
4.63e+008,49.361,31.0208
4.64e+008,49.3331,31.0098
4.65e+008,49.2996,31.0127
4.66e+008,49.2776,30.9996
4.67e+008,49.2672,30.9461
4.68e+008,49.241,30.9312
4.69e+008,49.2168,30.9101
4.7e+008,49.1893,30.8879
4.71e+008,49.1583,30.8726
4.72e+008,49.1218,30.8858
4.73e+008,49.0799,30.8828
4.74e+008,49.0554,30.8769
4.75e+008,49.0215,30.859
4.76e+008,48.9754,30.8569
4.77e+008,48.9488,30.8525
4.78e+008,48.9013,30.8557
4.79e+008,48.8642,30.8458
4.8e+008,48.8183,30.8481
4.81e+008,48.777,30.8428
4.82e+008,48.7562,30.7943
4.83e+008,48.7167,30.7884
4.84e+008,48.6671,30.7993
4.85e+008,48.6236,30.7982
4.86e+008,48.585,30.7795
4.87e+008,48.5469,30.775
4.88e+008,48.5077,30.7552
4.89e+008,48.4598,30.7421
4.9e+008,48.4134,30.7503
4.91e+008,48.3735,30.7374
4.92e+008,48.3262,30.7297
4.93e+008,48.2844,30.7337
4.94e+008,48.2511,30.7175
4.95e+008,48.1993,30.7207
4.96e+008,48.1493,30.7299
4.97e+008,48.1018,30.7157
4.98e+008,48.054,30.7231
4.99e+008,48.0107,30.7179
5e+008,47.965,30.7205

