Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:44:01"
frequency(Hz),e',e''
4.69e+008,45.5606,29.7511
4.7e+008,45.533,29.7279
4.71e+008,45.5035,29.7134
4.72e+008,45.4665,29.7229
4.73e+008,45.4269,29.7186
4.74e+008,45.398,29.7058
4.75e+008,45.3676,29.6899
4.76e+008,45.328,29.6911
4.77e+008,45.2932,29.684
4.78e+008,45.2457,29.6886
4.79e+008,45.2101,29.6797
4.8e+008,45.1674,29.6726
4.81e+008,45.121,29.6699
4.82e+008,45.1081,29.6201
4.83e+008,45.0644,29.6157
4.84e+008,45.0145,29.62
4.85e+008,44.9734,29.6183
4.86e+008,44.9337,29.5916
4.87e+008,44.8929,29.594
4.88e+008,44.8607,29.5698
4.89e+008,44.8173,29.5575
4.9e+008,44.7681,29.5611
4.91e+008,44.7237,29.5493
4.92e+008,44.6817,29.5417
4.93e+008,44.6373,29.5404
4.94e+008,44.6058,29.524
4.95e+008,44.5556,29.5248
4.96e+008,44.5032,29.5314
4.97e+008,44.4578,29.5163
4.98e+008,44.4095,29.5179
4.99e+008,44.3617,29.5162
5e+008,44.3154,29.5104

