Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:38:58"
frequency(Hz),e',e''
4.32e+008,47.9766,31.6562
4.33e+008,47.9787,31.5989
4.34e+008,47.9869,31.5279
4.35e+008,47.985,31.4861
4.36e+008,47.9892,31.4258
4.37e+008,47.9906,31.37
4.38e+008,47.9907,31.3289
4.39e+008,48.0061,31.2605
4.4e+008,47.9979,31.2136
4.41e+008,48.0015,31.1633
4.42e+008,48.0031,31.1145
4.43e+008,47.9913,31.0777
4.44e+008,47.9865,31.0449
4.45e+008,47.9743,31.021
4.46e+008,47.9546,31.0006
4.47e+008,47.9363,30.9866
4.48e+008,47.9281,30.957
4.49e+008,47.9115,30.9314
4.5e+008,47.8928,30.9139
4.51e+008,47.8804,30.897
4.52e+008,47.8654,30.8712
4.53e+008,47.8499,30.8444
4.54e+008,47.8341,30.8164
4.55e+008,47.8221,30.7827
4.56e+008,47.827,30.7247
4.57e+008,47.8009,30.711
4.58e+008,47.7747,30.697
4.59e+008,47.7573,30.6757
4.6e+008,47.7274,30.6607
4.61e+008,47.6986,30.6526
4.62e+008,47.6678,30.6526
4.63e+008,47.6411,30.6405
4.64e+008,47.6101,30.6293
4.65e+008,47.574,30.6322
4.66e+008,47.5429,30.6171
4.67e+008,47.533,30.5673
4.68e+008,47.5046,30.5511
4.69e+008,47.4781,30.5315
4.7e+008,47.4472,30.5085
4.71e+008,47.4209,30.4988
4.72e+008,47.3813,30.5046
4.73e+008,47.3387,30.5042
4.74e+008,47.303,30.4924
4.75e+008,47.2671,30.4755
4.76e+008,47.2243,30.4764
4.77e+008,47.1865,30.4729
4.78e+008,47.1369,30.4766
4.79e+008,47.1016,30.474
4.8e+008,47.0569,30.4672
4.81e+008,47.0079,30.4619
4.82e+008,46.9885,30.4127
4.83e+008,46.9472,30.4016
4.84e+008,46.8898,30.4199
4.85e+008,46.8519,30.415
4.86e+008,46.8059,30.3918
4.87e+008,46.7653,30.3927
4.88e+008,46.7221,30.37
4.89e+008,46.6791,30.361
4.9e+008,46.6329,30.3608
4.91e+008,46.5855,30.3552
4.92e+008,46.5412,30.3508
4.93e+008,46.4925,30.3492
4.94e+008,46.4572,30.3307
4.95e+008,46.4076,30.336
4.96e+008,46.3546,30.3411
4.97e+008,46.3058,30.3302
4.98e+008,46.2576,30.3355
4.99e+008,46.2094,30.3328
5e+008,46.1579,30.3273

