Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:56:22"
frequency(Hz),e',e''
4.73e+008,3.32624,0.257312
4.74e+008,3.32798,0.25682
4.75e+008,3.3269,0.251528
4.76e+008,3.32847,0.256572
4.77e+008,3.32814,0.254956
4.78e+008,3.32972,0.255013
4.79e+008,3.32828,0.252718
4.8e+008,3.3262,0.251068
4.81e+008,3.33483,0.256054
4.82e+008,3.33493,0.25681
4.83e+008,3.33524,0.255322
4.84e+008,3.33071,0.256553
4.85e+008,3.33881,0.25473
4.86e+008,3.33887,0.255334
4.87e+008,3.34352,0.254125
4.88e+008,3.34254,0.254786
4.89e+008,3.34351,0.252899
4.9e+008,3.34082,0.251304
4.91e+008,3.34547,0.254193
4.92e+008,3.34402,0.254651
4.93e+008,3.34672,0.254367
4.94e+008,3.34529,0.252329
4.95e+008,3.34545,0.257148
4.96e+008,3.34401,0.252586
4.97e+008,3.3474,0.251434
4.98e+008,3.34724,0.25009
4.99e+008,3.34457,0.254612
5e+008,3.34561,0.249627

