Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:52:15"
frequency(Hz),e',e''
3.92e+008,11.3006,2.26399
3.93e+008,11.295,2.26634
3.94e+008,11.2922,2.26294
3.95e+008,11.2909,2.25989
3.96e+008,11.2886,2.26047
3.97e+008,11.2913,2.25719
3.98e+008,11.2896,2.25603
3.99e+008,11.2873,2.25608
4e+008,11.2831,2.25252
4.01e+008,11.2824,2.24885
4.02e+008,11.2829,2.24404
4.03e+008,11.2814,2.24209
4.04e+008,11.2747,2.24112
4.05e+008,11.2719,2.24803
4.06e+008,11.2736,2.23787
4.07e+008,11.2694,2.2379
4.08e+008,11.2668,2.23081
4.09e+008,11.2724,2.23462
4.1e+008,11.2631,2.229
4.11e+008,11.2661,2.22953
4.12e+008,11.2573,2.227
4.13e+008,11.2578,2.22646
4.14e+008,11.257,2.22201
4.15e+008,11.2517,2.2195
4.16e+008,11.2529,2.21877
4.17e+008,11.2487,2.21697
4.18e+008,11.2456,2.21301
4.19e+008,11.2525,2.21646
4.2e+008,11.2476,2.21343
4.21e+008,11.241,2.21214
4.22e+008,11.2423,2.2025
4.23e+008,11.2389,2.20382
4.24e+008,11.238,2.20673
4.25e+008,11.2344,2.20224
4.26e+008,11.2375,2.20108
4.27e+008,11.234,2.19538
4.28e+008,11.2292,2.19554
4.29e+008,11.2298,2.19288
4.3e+008,11.2255,2.19281
4.31e+008,11.2246,2.19049
4.32e+008,11.2217,2.19067
4.33e+008,11.2194,2.18967
4.34e+008,11.2213,2.18293
4.35e+008,11.2222,2.18449
4.36e+008,11.2188,2.1861
4.37e+008,11.2127,2.17892
4.38e+008,11.2139,2.17975
4.39e+008,11.2176,2.17358
4.4e+008,11.2094,2.17037
4.41e+008,11.209,2.17124
4.42e+008,11.2097,2.1771
4.43e+008,11.2091,2.16955
4.44e+008,11.2063,2.16885
4.45e+008,11.2058,2.16683
4.46e+008,11.2018,2.16099
4.47e+008,11.2026,2.16163
4.48e+008,11.1997,2.16792
4.49e+008,11.2009,2.16142
4.5e+008,11.2007,2.16433
4.51e+008,11.1957,2.15737
4.52e+008,11.1955,2.15841
4.53e+008,11.1921,2.15737
4.54e+008,11.189,2.15733
4.55e+008,11.1951,2.15514
4.56e+008,11.1927,2.15482
4.57e+008,11.1882,2.14996
4.58e+008,11.1895,2.15102
4.59e+008,11.1858,2.14416
4.6e+008,11.1889,2.14611
4.61e+008,11.1843,2.14624
4.62e+008,11.1871,2.14847
4.63e+008,11.1873,2.14686
4.64e+008,11.1842,2.14572
4.65e+008,11.1844,2.13779
4.66e+008,11.1823,2.1382
4.67e+008,11.1769,2.13277
4.68e+008,11.1802,2.13983
4.69e+008,11.177,2.13406
4.7e+008,11.1819,2.13616
4.71e+008,11.1769,2.12864
4.72e+008,11.1779,2.13087
4.73e+008,11.1792,2.13092
4.74e+008,11.1811,2.12836
4.75e+008,11.1744,2.12932
4.76e+008,11.1752,2.12524
4.77e+008,11.1755,2.12439
4.78e+008,11.1749,2.12067
4.79e+008,11.173,2.12332
4.8e+008,11.1682,2.12206
4.81e+008,11.1729,2.12063
4.82e+008,11.1706,2.12201
4.83e+008,11.1722,2.11962
4.84e+008,11.1691,2.11633
4.85e+008,11.167,2.11428
4.86e+008,11.1713,2.11166
4.87e+008,11.1684,2.11195
4.88e+008,11.1708,2.10933
4.89e+008,11.1684,2.11186
4.9e+008,11.163,2.10374
4.91e+008,11.167,2.10827
4.92e+008,11.1648,2.10756
4.93e+008,11.165,2.10609
4.94e+008,11.1609,2.10558
4.95e+008,11.16,2.1055
4.96e+008,11.1588,2.09983
4.97e+008,11.1574,2.10136
4.98e+008,11.1582,2.09711
4.99e+008,11.1554,2.0973
5e+008,11.155,2.09349

