Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:33:09"
frequency(Hz),e',e''
3.98e+008,4.73429,1.56981
3.99e+008,4.72737,1.57046
4e+008,4.71917,1.56955
4.01e+008,4.71308,1.56926
4.02e+008,4.7086,1.57497
4.03e+008,4.69626,1.57198
4.04e+008,4.69043,1.56789
4.05e+008,4.67853,1.5704
4.06e+008,4.67414,1.5746
4.07e+008,4.66443,1.57277
4.08e+008,4.66062,1.57168
4.09e+008,4.65582,1.57069
4.1e+008,4.64975,1.57361
4.11e+008,4.64719,1.57574
4.12e+008,4.6384,1.58103
4.13e+008,4.63258,1.57667
4.14e+008,4.6295,1.57693
4.15e+008,4.62363,1.58032
4.16e+008,4.61806,1.58109
4.17e+008,4.62144,1.58807
4.18e+008,4.61738,1.58808
4.19e+008,4.62911,1.58189
4.2e+008,4.62682,1.58204
4.21e+008,4.62601,1.5877
4.22e+008,4.62627,1.58713
4.23e+008,4.62993,1.58918
4.24e+008,4.63385,1.59192
4.25e+008,4.63466,1.58898
4.26e+008,4.64166,1.58957
4.27e+008,4.64353,1.59384
4.28e+008,4.65196,1.59351
4.29e+008,4.65578,1.59247
4.3e+008,4.66296,1.59124
4.31e+008,4.66678,1.59531
4.32e+008,4.6758,1.5917
4.33e+008,4.68238,1.59275
4.34e+008,4.69073,1.59318
4.35e+008,4.6942,1.59645
4.36e+008,4.69942,1.59742
4.37e+008,4.7096,1.59437
4.38e+008,4.71416,1.59691
4.39e+008,4.72209,1.59898
4.4e+008,4.72255,1.60439
4.41e+008,4.73221,1.60234
4.42e+008,4.73632,1.61281
4.43e+008,4.745,1.61274
4.44e+008,4.74203,1.61181
4.45e+008,4.75012,1.61323
4.46e+008,4.74689,1.62019
4.47e+008,4.75399,1.62636
4.48e+008,4.75619,1.62157
4.49e+008,4.75952,1.6289
4.5e+008,4.76238,1.63734
4.51e+008,4.76522,1.63919
4.52e+008,4.76277,1.64528
4.53e+008,4.77011,1.64388
4.54e+008,4.77054,1.65393
4.55e+008,4.77138,1.6497
4.56e+008,4.78083,1.64859
4.57e+008,4.77818,1.65224
4.58e+008,4.77913,1.6536
4.59e+008,4.78053,1.65877
4.6e+008,4.78185,1.66307
4.61e+008,4.77585,1.66923
4.62e+008,4.77589,1.67013
4.63e+008,4.77782,1.67292
4.64e+008,4.77532,1.67702
4.65e+008,4.77268,1.68267
4.66e+008,4.773,1.68011
4.67e+008,4.77531,1.68065
4.68e+008,4.77076,1.68293
4.69e+008,4.77221,1.68909
4.7e+008,4.76781,1.68625
4.71e+008,4.76131,1.68799
4.72e+008,4.75884,1.69163
4.73e+008,4.75288,1.69396
4.74e+008,4.75041,1.69463
4.75e+008,4.74132,1.69708
4.76e+008,4.74129,1.69535
4.77e+008,4.73636,1.69816
4.78e+008,4.72512,1.69983
4.79e+008,4.7224,1.70042
4.8e+008,4.71248,1.70111
4.81e+008,4.70367,1.70182
4.82e+008,4.70354,1.70005
4.83e+008,4.69893,1.69728
4.84e+008,4.68556,1.70139
4.85e+008,4.67681,1.70525
4.86e+008,4.66623,1.69729
4.87e+008,4.66305,1.69838
4.88e+008,4.65493,1.69611
4.89e+008,4.64612,1.6998
4.9e+008,4.6354,1.69753
4.91e+008,4.62627,1.6932
4.92e+008,4.6148,1.69238
4.93e+008,4.60747,1.6925
4.94e+008,4.59752,1.69257
4.95e+008,4.58713,1.69535
4.96e+008,4.57348,1.69096
4.97e+008,4.56565,1.69012
4.98e+008,4.55318,1.69544
4.99e+008,4.54036,1.68931
5e+008,4.52825,1.68683

