Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:26:22"
frequency(Hz),e',e''
3.55e+008,3.9959,1.12516
3.56e+008,3.98863,1.1279
3.57e+008,3.98435,1.13367
3.58e+008,3.96648,1.13303
3.59e+008,3.9728,1.1329
3.6e+008,3.96379,1.13103
3.61e+008,3.94868,1.12955
3.62e+008,3.9447,1.13265
3.63e+008,3.93103,1.13753
3.64e+008,3.92647,1.13698
3.65e+008,3.9131,1.13769
3.66e+008,3.91013,1.13641
3.67e+008,3.89853,1.13618
3.68e+008,3.89012,1.1346
3.69e+008,3.87862,1.13559
3.7e+008,3.86837,1.13261
3.71e+008,3.85869,1.13044
3.72e+008,3.85187,1.13446
3.73e+008,3.84015,1.13622
3.74e+008,3.835,1.13255
3.75e+008,3.82185,1.13586
3.76e+008,3.81209,1.13142
3.77e+008,3.80345,1.12939
3.78e+008,3.79186,1.12954
3.79e+008,3.77821,1.1383
3.8e+008,3.76723,1.1302
3.81e+008,3.75943,1.13256
3.82e+008,3.74526,1.13252
3.83e+008,3.73464,1.13649
3.84e+008,3.72568,1.13881
3.85e+008,3.71168,1.13952
3.86e+008,3.69961,1.13649
3.87e+008,3.68709,1.13715
3.88e+008,3.68026,1.13572
3.89e+008,3.6712,1.13065
3.9e+008,3.65942,1.13813
3.91e+008,3.64868,1.14638
3.92e+008,3.64104,1.14079
3.93e+008,3.62771,1.14189
3.94e+008,3.61978,1.13781
3.95e+008,3.61027,1.14182
3.96e+008,3.60584,1.13962
3.97e+008,3.59648,1.13806
3.98e+008,3.58967,1.14273
3.99e+008,3.57966,1.14175
4e+008,3.57449,1.14603
4.01e+008,3.57222,1.14107
4.02e+008,3.56319,1.14455
4.03e+008,3.55794,1.14277
4.04e+008,3.55279,1.14328
4.05e+008,3.54592,1.1497
4.06e+008,3.54282,1.14802
4.07e+008,3.53468,1.14908
4.08e+008,3.53556,1.14986
4.09e+008,3.52967,1.14743
4.1e+008,3.53053,1.14655
4.11e+008,3.52942,1.15193
4.12e+008,3.52168,1.14894
4.13e+008,3.52016,1.15146
4.14e+008,3.51848,1.15149
4.15e+008,3.51658,1.15464
4.16e+008,3.51309,1.156
4.17e+008,3.51294,1.16151
4.18e+008,3.51584,1.16352
4.19e+008,3.52082,1.15503
4.2e+008,3.52152,1.16155
4.21e+008,3.52232,1.1668
4.22e+008,3.5284,1.16164
4.23e+008,3.52638,1.16181
4.24e+008,3.5371,1.16913
4.25e+008,3.53608,1.16884
4.26e+008,3.53912,1.17022
4.27e+008,3.54322,1.1729
4.28e+008,3.54952,1.16801
4.29e+008,3.55385,1.16856
4.3e+008,3.56466,1.17071
4.31e+008,3.56823,1.17213
4.32e+008,3.57389,1.171
4.33e+008,3.57997,1.17176
4.34e+008,3.58448,1.17175
4.35e+008,3.59225,1.17577
4.36e+008,3.59625,1.17469
4.37e+008,3.60426,1.17274
4.38e+008,3.61093,1.17786
4.39e+008,3.61719,1.17886
4.4e+008,3.62169,1.18039
4.41e+008,3.63025,1.18275
4.42e+008,3.63088,1.18608
4.43e+008,3.63818,1.18833
4.44e+008,3.64097,1.18899
4.45e+008,3.64806,1.18998
4.46e+008,3.64388,1.18908
4.47e+008,3.64664,1.19439
4.48e+008,3.65374,1.19488
4.49e+008,3.65111,1.19762
4.5e+008,3.65971,1.20339
4.51e+008,3.65991,1.20552
4.52e+008,3.66179,1.21371
4.53e+008,3.66798,1.20722
4.54e+008,3.66811,1.2166
4.55e+008,3.66933,1.21231
4.56e+008,3.67783,1.21246
4.57e+008,3.67626,1.21277
4.58e+008,3.677,1.21466
4.59e+008,3.67945,1.21928
4.6e+008,3.68284,1.22044
4.61e+008,3.67548,1.2178
4.62e+008,3.6769,1.22237
4.63e+008,3.67583,1.22573
4.64e+008,3.67919,1.23312
4.65e+008,3.67517,1.23454
4.66e+008,3.67827,1.232
4.67e+008,3.67599,1.2332
4.68e+008,3.67322,1.23226
4.69e+008,3.67477,1.23742
4.7e+008,3.67528,1.23399
4.71e+008,3.66571,1.23324
4.72e+008,3.66499,1.23179
4.73e+008,3.65831,1.23934
4.74e+008,3.65852,1.23956
4.75e+008,3.65009,1.23712
4.76e+008,3.6491,1.23569
4.77e+008,3.64549,1.23813
4.78e+008,3.63835,1.23426
4.79e+008,3.63522,1.2372
4.8e+008,3.628,1.24062
4.81e+008,3.62315,1.23819
4.82e+008,3.62273,1.23564
4.83e+008,3.61722,1.23451
4.84e+008,3.6063,1.23841
4.85e+008,3.59713,1.24021
4.86e+008,3.59091,1.23368
4.87e+008,3.58575,1.23298
4.88e+008,3.58114,1.23319
4.89e+008,3.56984,1.23068
4.9e+008,3.56249,1.22983
4.91e+008,3.55783,1.23031
4.92e+008,3.54621,1.22973
4.93e+008,3.54247,1.22647
4.94e+008,3.53362,1.23123
4.95e+008,3.52467,1.22941
4.96e+008,3.51275,1.22758
4.97e+008,3.50735,1.22667
4.98e+008,3.49701,1.22758
4.99e+008,3.48741,1.22616
5e+008,3.47723,1.22379

