Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:26:53"
frequency(Hz),e',e''
4.15e+008,4.54071,1.57199
4.16e+008,4.53585,1.56913
4.17e+008,4.53457,1.57734
4.18e+008,4.54104,1.57859
4.19e+008,4.54387,1.57566
4.2e+008,4.54664,1.57581
4.21e+008,4.54802,1.57994
4.22e+008,4.5517,1.57702
4.23e+008,4.55159,1.57997
4.24e+008,4.56249,1.58421
4.25e+008,4.56252,1.58406
4.26e+008,4.56751,1.58887
4.27e+008,4.56947,1.58772
4.28e+008,4.57952,1.58403
4.29e+008,4.58409,1.58034
4.3e+008,4.59661,1.58597
4.31e+008,4.59996,1.58663
4.32e+008,4.60613,1.58689
4.33e+008,4.61453,1.58862
4.34e+008,4.62106,1.58908
4.35e+008,4.62974,1.59268
4.36e+008,4.62844,1.59077
4.37e+008,4.64444,1.59171
4.38e+008,4.64902,1.59628
4.39e+008,4.65683,1.59554
4.4e+008,4.65964,1.603
4.41e+008,4.66842,1.59887
4.42e+008,4.67496,1.60411
4.43e+008,4.68007,1.60866
4.44e+008,4.6831,1.60915
4.45e+008,4.68621,1.61021
4.46e+008,4.68904,1.61482
4.47e+008,4.69232,1.62128
4.48e+008,4.69932,1.61768
4.49e+008,4.69782,1.62123
4.5e+008,4.70201,1.62626
4.51e+008,4.70668,1.6314
4.52e+008,4.70467,1.63753
4.53e+008,4.71088,1.63495
4.54e+008,4.71641,1.64551
4.55e+008,4.7193,1.64221
4.56e+008,4.72396,1.63938
4.57e+008,4.72357,1.64422
4.58e+008,4.7211,1.64716
4.59e+008,4.72762,1.65346
4.6e+008,4.73076,1.65689
4.61e+008,4.72126,1.65605
4.62e+008,4.725,1.661
4.63e+008,4.72285,1.66326
4.64e+008,4.72477,1.67004
4.65e+008,4.72322,1.67158
4.66e+008,4.72141,1.67082
4.67e+008,4.72239,1.66999
4.68e+008,4.71805,1.67499
4.69e+008,4.72176,1.67432
4.7e+008,4.71826,1.67644
4.71e+008,4.71306,1.67353
4.72e+008,4.71307,1.67613
4.73e+008,4.70332,1.68266
4.74e+008,4.70255,1.681
4.75e+008,4.6948,1.68426
4.76e+008,4.69436,1.68588
4.77e+008,4.68787,1.68611
4.78e+008,4.6817,1.6839
4.79e+008,4.6752,1.69018
4.8e+008,4.66771,1.68908
4.81e+008,4.66111,1.69341
4.82e+008,4.6598,1.6855
4.83e+008,4.65493,1.6884
4.84e+008,4.64285,1.69055
4.85e+008,4.63164,1.69556
4.86e+008,4.62578,1.68717
4.87e+008,4.6187,1.69092
4.88e+008,4.61072,1.68653
4.89e+008,4.60518,1.68368
4.9e+008,4.59611,1.68968
4.91e+008,4.5866,1.68433
4.92e+008,4.57016,1.68643
4.93e+008,4.56691,1.68494
4.94e+008,4.55982,1.68455
4.95e+008,4.54632,1.68405
4.96e+008,4.53112,1.68422
4.97e+008,4.52706,1.68332
4.98e+008,4.51169,1.685
4.99e+008,4.50139,1.68222
5e+008,4.49054,1.68242

