Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:28:43"
frequency(Hz),e',e''
3.98e+008,3.31002,1.01385
3.99e+008,3.30338,1.01373
4e+008,3.29351,1.01721
4.01e+008,3.29294,1.01255
4.02e+008,3.28375,1.01623
4.03e+008,3.27488,1.0196
4.04e+008,3.27094,1.01134
4.05e+008,3.26268,1.01694
4.06e+008,3.25636,1.01875
4.07e+008,3.2488,1.01504
4.08e+008,3.2465,1.02224
4.09e+008,3.2449,1.01416
4.1e+008,3.23896,1.01758
4.11e+008,3.23496,1.01586
4.12e+008,3.22888,1.0192
4.13e+008,3.22571,1.02088
4.14e+008,3.2269,1.01823
4.15e+008,3.22425,1.0208
4.16e+008,3.21729,1.02013
4.17e+008,3.21706,1.02606
4.18e+008,3.21851,1.02875
4.19e+008,3.22373,1.02344
4.2e+008,3.22415,1.02223
4.21e+008,3.22128,1.02301
4.22e+008,3.22521,1.02715
4.23e+008,3.22876,1.02904
4.24e+008,3.23402,1.03351
4.25e+008,3.22952,1.03189
4.26e+008,3.23541,1.03179
4.27e+008,3.24076,1.03492
4.28e+008,3.24564,1.0336
4.29e+008,3.25016,1.0313
4.3e+008,3.25809,1.03276
4.31e+008,3.26104,1.03994
4.32e+008,3.26836,1.03435
4.33e+008,3.27438,1.0376
4.34e+008,3.28137,1.03934
4.35e+008,3.28744,1.04358
4.36e+008,3.28879,1.04151
4.37e+008,3.29753,1.03772
4.38e+008,3.29936,1.04305
4.39e+008,3.30915,1.04693
4.4e+008,3.31181,1.04831
4.41e+008,3.31984,1.04893
4.42e+008,3.32312,1.05478
4.43e+008,3.33159,1.05612
4.44e+008,3.33356,1.05912
4.45e+008,3.33877,1.0568
4.46e+008,3.33975,1.05997
4.47e+008,3.34167,1.06311
4.48e+008,3.34732,1.06002
4.49e+008,3.34653,1.06374
4.5e+008,3.35338,1.0697
4.51e+008,3.35469,1.07486
4.52e+008,3.35745,1.07826
4.53e+008,3.36783,1.07857
4.54e+008,3.36959,1.08588
4.55e+008,3.37098,1.07983
4.56e+008,3.37916,1.08448
4.57e+008,3.37311,1.08412
4.58e+008,3.3808,1.085
4.59e+008,3.38011,1.09075
4.6e+008,3.38143,1.09258
4.61e+008,3.37978,1.09235
4.62e+008,3.38064,1.09421
4.63e+008,3.3822,1.09462
4.64e+008,3.3869,1.10301
4.65e+008,3.38418,1.10429
4.66e+008,3.3859,1.10416
4.67e+008,3.38576,1.0987
4.68e+008,3.37915,1.10773
4.69e+008,3.38257,1.10888
4.7e+008,3.38331,1.10585
4.71e+008,3.37686,1.10575
4.72e+008,3.3756,1.10772
4.73e+008,3.37165,1.10813
4.74e+008,3.3716,1.10776
4.75e+008,3.36433,1.10607
4.76e+008,3.36432,1.10971
4.77e+008,3.36108,1.10985
4.78e+008,3.35527,1.10506
4.79e+008,3.35161,1.11277
4.8e+008,3.34309,1.11158
4.81e+008,3.34118,1.11324
4.82e+008,3.33927,1.11092
4.83e+008,3.33464,1.10646
4.84e+008,3.32701,1.11066
4.85e+008,3.31785,1.11217
4.86e+008,3.3119,1.10386
4.87e+008,3.30408,1.10438
4.88e+008,3.30318,1.10424
4.89e+008,3.29315,1.10156
4.9e+008,3.28478,1.10265
4.91e+008,3.27757,1.10164
4.92e+008,3.2672,1.09986
4.93e+008,3.26345,1.09674
4.94e+008,3.25504,1.09853
4.95e+008,3.24703,1.09922
4.96e+008,3.23624,1.09533
4.97e+008,3.23094,1.09496
4.98e+008,3.21782,1.09795
4.99e+008,3.21063,1.0923
5e+008,3.20031,1.09188

