Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:39:10"
frequency(Hz),e',e''
4.68e+008,3.28556,1.11796
4.69e+008,3.29044,1.12111
4.7e+008,3.29149,1.11955
4.71e+008,3.28363,1.11984
4.72e+008,3.28374,1.12415
4.73e+008,3.28247,1.12555
4.74e+008,3.27714,1.12452
4.75e+008,3.27332,1.12682
4.76e+008,3.27378,1.12739
4.77e+008,3.2701,1.12938
4.78e+008,3.26272,1.13014
4.79e+008,3.26039,1.12856
4.8e+008,3.254,1.13146
4.81e+008,3.25285,1.13236
4.82e+008,3.24782,1.13026
4.83e+008,3.24517,1.12875
4.84e+008,3.23645,1.12989
4.85e+008,3.22943,1.13072
4.86e+008,3.22249,1.12651
4.87e+008,3.21526,1.12588
4.88e+008,3.21043,1.12377
4.89e+008,3.2063,1.12737
4.9e+008,3.19703,1.1262
4.91e+008,3.18992,1.12052
4.92e+008,3.17768,1.1181
4.93e+008,3.17138,1.11709
4.94e+008,3.16465,1.11892
4.95e+008,3.15807,1.11698
4.96e+008,3.14437,1.1118
4.97e+008,3.13683,1.11157
4.98e+008,3.12667,1.11088
4.99e+008,3.11846,1.10963
5e+008,3.10701,1.10595

