Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:46:54"
frequency(Hz),e',e''
3.93e+008,2.55693,0.722527
3.94e+008,2.54981,0.720261
3.95e+008,2.54496,0.719314
3.96e+008,2.54248,0.715454
3.97e+008,2.53561,0.713277
3.98e+008,2.52129,0.715424
3.99e+008,2.51521,0.715264
4e+008,2.50984,0.71241
4.01e+008,2.50338,0.708418
4.02e+008,2.49768,0.714213
4.03e+008,2.49247,0.710262
4.04e+008,2.49053,0.708859
4.05e+008,2.4827,0.712061
4.06e+008,2.48134,0.710638
4.07e+008,2.47608,0.710893
4.08e+008,2.47162,0.710754
4.09e+008,2.46727,0.70483
4.1e+008,2.46493,0.709706
4.11e+008,2.46499,0.708783
4.12e+008,2.46221,0.710168
4.13e+008,2.45627,0.709976
4.14e+008,2.45746,0.706919
4.15e+008,2.45345,0.712835
4.16e+008,2.44893,0.705353
4.17e+008,2.45173,0.712958
4.18e+008,2.4496,0.713896
4.19e+008,2.45494,0.712011
4.2e+008,2.45744,0.713111
4.21e+008,2.45792,0.713883
4.22e+008,2.4582,0.714008
4.23e+008,2.4627,0.711518
4.24e+008,2.46565,0.717289
4.25e+008,2.46527,0.716853
4.26e+008,2.47166,0.719439
4.27e+008,2.47592,0.720839
4.28e+008,2.48066,0.7199
4.29e+008,2.48406,0.717739
4.3e+008,2.48739,0.723592
4.31e+008,2.49169,0.724053
4.32e+008,2.49874,0.722626
4.33e+008,2.50383,0.728825
4.34e+008,2.50901,0.726682
4.35e+008,2.51318,0.729141
4.36e+008,2.51961,0.730022
4.37e+008,2.52733,0.730853
4.38e+008,2.53246,0.732652
4.39e+008,2.53746,0.738561
4.4e+008,2.53805,0.738583
4.41e+008,2.54612,0.73834
4.42e+008,2.54811,0.745439
4.43e+008,2.55813,0.742879
4.44e+008,2.55998,0.744849
4.45e+008,2.5642,0.74864
4.46e+008,2.56486,0.748685
4.47e+008,2.56612,0.756217
4.48e+008,2.57511,0.753203
4.49e+008,2.57644,0.753454
4.5e+008,2.58177,0.758367
4.51e+008,2.58298,0.766255
4.52e+008,2.58437,0.769156
4.53e+008,2.59108,0.766845
4.54e+008,2.59525,0.774033
4.55e+008,2.59682,0.771157
4.56e+008,2.60422,0.774999
4.57e+008,2.60368,0.776893
4.58e+008,2.60676,0.781358
4.59e+008,2.60807,0.782759
4.6e+008,2.61097,0.781938
4.61e+008,2.60944,0.782565
4.62e+008,2.61209,0.784064
4.63e+008,2.61117,0.790209
4.64e+008,2.61498,0.79158
4.65e+008,2.61359,0.798798
4.66e+008,2.61432,0.794895
4.67e+008,2.6212,0.793987
4.68e+008,2.61484,0.797295
4.69e+008,2.618,0.79933
4.7e+008,2.61326,0.795697
4.71e+008,2.61459,0.798324
4.72e+008,2.61432,0.799117
4.73e+008,2.60869,0.79987
4.74e+008,2.60802,0.800403
4.75e+008,2.60188,0.798075
4.76e+008,2.60332,0.799281
4.77e+008,2.60154,0.801463
4.78e+008,2.59449,0.799127
4.79e+008,2.59409,0.800762
4.8e+008,2.58521,0.800176
4.81e+008,2.58467,0.803593
4.82e+008,2.58134,0.799597
4.83e+008,2.57686,0.795526
4.84e+008,2.57081,0.798115
4.85e+008,2.56195,0.799435
4.86e+008,2.56195,0.79434
4.87e+008,2.54977,0.793001
4.88e+008,2.55316,0.791654
4.89e+008,2.54427,0.794006
4.9e+008,2.53547,0.792525
4.91e+008,2.53281,0.785361
4.92e+008,2.5202,0.78705
4.93e+008,2.51751,0.787699
4.94e+008,2.51169,0.789249
4.95e+008,2.50206,0.786368
4.96e+008,2.49093,0.782878
4.97e+008,2.48844,0.781334
4.98e+008,2.47916,0.781106
4.99e+008,2.47305,0.773829
5e+008,2.46164,0.774587

