Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:58:04"
frequency(Hz),e',e''
3.97e+008,2.939,0.852036
3.98e+008,2.92243,0.848417
3.99e+008,2.91909,0.84902
4e+008,2.90382,0.852067
4.01e+008,2.89644,0.849997
4.02e+008,2.88894,0.848028
4.03e+008,2.88034,0.845688
4.04e+008,2.86892,0.841435
4.05e+008,2.85762,0.843524
4.06e+008,2.8503,0.846272
4.07e+008,2.84165,0.843115
4.08e+008,2.83454,0.843775
4.09e+008,2.82391,0.84194
4.1e+008,2.82179,0.841625
4.11e+008,2.81493,0.8438
4.12e+008,2.80601,0.842521
4.13e+008,2.80271,0.837529
4.14e+008,2.79614,0.834257
4.15e+008,2.79378,0.844009
4.16e+008,2.78427,0.842076
4.17e+008,2.78334,0.842873
4.18e+008,2.77945,0.845532
4.19e+008,2.78063,0.837206
4.2e+008,2.77899,0.841125
4.21e+008,2.77133,0.840295
4.22e+008,2.7721,0.841003
4.23e+008,2.76959,0.840383
4.24e+008,2.77739,0.844029
4.25e+008,2.77022,0.84156
4.26e+008,2.77221,0.846084
4.27e+008,2.77267,0.844538
4.28e+008,2.77411,0.841598
4.29e+008,2.77465,0.838613
4.3e+008,2.78019,0.838596
4.31e+008,2.77909,0.844585
4.32e+008,2.78217,0.844743
4.33e+008,2.78156,0.847307
4.34e+008,2.78489,0.846
4.35e+008,2.78865,0.847927
4.36e+008,2.78961,0.84798
4.37e+008,2.79596,0.844351
4.38e+008,2.79916,0.846813
4.39e+008,2.79906,0.848251
4.4e+008,2.80076,0.852567
4.41e+008,2.80444,0.850334
4.42e+008,2.80972,0.856568
4.43e+008,2.8105,0.85652
4.44e+008,2.80947,0.85675
4.45e+008,2.81232,0.858115
4.46e+008,2.81358,0.859715
4.47e+008,2.81524,0.86453
4.48e+008,2.81524,0.860708
4.49e+008,2.81383,0.861824
4.5e+008,2.81764,0.867886
4.51e+008,2.8194,0.872606
4.52e+008,2.81657,0.874608
4.53e+008,2.81949,0.871408
4.54e+008,2.82171,0.878423
4.55e+008,2.82466,0.875937
4.56e+008,2.82615,0.876419
4.57e+008,2.82311,0.878205
4.58e+008,2.82333,0.87603
4.59e+008,2.82279,0.881315
4.6e+008,2.82295,0.879487
4.61e+008,2.81669,0.87895
4.62e+008,2.82193,0.879844
4.63e+008,2.81983,0.886735
4.64e+008,2.8144,0.888683
4.65e+008,2.81559,0.890104
4.66e+008,2.81481,0.887997
4.67e+008,2.81302,0.886341
4.68e+008,2.80997,0.88946
4.69e+008,2.8118,0.88988
4.7e+008,2.80843,0.886293
4.71e+008,2.80197,0.886199
4.72e+008,2.79988,0.883047
4.73e+008,2.79409,0.88784
4.74e+008,2.79398,0.885448
4.75e+008,2.78484,0.887987
4.76e+008,2.78205,0.884775
4.77e+008,2.77857,0.887754
4.78e+008,2.77341,0.883787
4.79e+008,2.76705,0.88968
4.8e+008,2.75652,0.88444
4.81e+008,2.75735,0.884319
4.82e+008,2.75399,0.881028
4.83e+008,2.74903,0.879835
4.84e+008,2.73518,0.882423
4.85e+008,2.72764,0.878685
4.86e+008,2.72501,0.875293
4.87e+008,2.71674,0.875265
4.88e+008,2.71409,0.871821
4.89e+008,2.70623,0.874819
4.9e+008,2.69871,0.871502
4.91e+008,2.69026,0.866252
4.92e+008,2.67911,0.864437
4.93e+008,2.67558,0.863201
4.94e+008,2.6655,0.865122
4.95e+008,2.65806,0.863513
4.96e+008,2.64772,0.860119
4.97e+008,2.63794,0.856025
4.98e+008,2.63082,0.860221
4.99e+008,2.6208,0.854406
5e+008,2.61147,0.851722

