Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:13:12"
frequency(Hz),e',e''
4.22e+008,5.63532,2.27445
4.23e+008,5.63716,2.27035
4.24e+008,5.64026,2.27542
4.25e+008,5.64486,2.27283
4.26e+008,5.65007,2.27724
4.27e+008,5.65528,2.27628
4.28e+008,5.66317,2.27377
4.29e+008,5.67026,2.27317
4.3e+008,5.67882,2.27556
4.31e+008,5.68817,2.27641
4.32e+008,5.69749,2.26881
4.33e+008,5.70071,2.27483
4.34e+008,5.71027,2.27191
4.35e+008,5.72048,2.27568
4.36e+008,5.72266,2.27757
4.37e+008,5.73351,2.276
4.38e+008,5.7375,2.2756
4.39e+008,5.74732,2.28024
4.4e+008,5.75288,2.28312
4.41e+008,5.76348,2.28301
4.42e+008,5.76674,2.29043
4.43e+008,5.7708,2.2877
4.44e+008,5.77734,2.29043
4.45e+008,5.7822,2.29461
4.46e+008,5.77966,2.29639
4.47e+008,5.78125,2.30329
4.48e+008,5.78604,2.30194
4.49e+008,5.78346,2.30706
4.5e+008,5.78861,2.31075
4.51e+008,5.78749,2.31389
4.52e+008,5.79167,2.3191
4.53e+008,5.78945,2.32096
4.54e+008,5.79534,2.32735
4.55e+008,5.79879,2.32524
4.56e+008,5.80942,2.32731
4.57e+008,5.8031,2.32862
4.58e+008,5.80337,2.33234
4.59e+008,5.80284,2.34012
4.6e+008,5.80149,2.34209
4.61e+008,5.79939,2.33918
4.62e+008,5.79685,2.34474
4.63e+008,5.79176,2.34885
4.64e+008,5.79001,2.3544
4.65e+008,5.78849,2.35643
4.66e+008,5.78434,2.35345
4.67e+008,5.78447,2.35388
4.68e+008,5.77728,2.35617
4.69e+008,5.78009,2.35828
4.7e+008,5.77643,2.35405
4.71e+008,5.76812,2.35624
4.72e+008,5.76314,2.36103
4.73e+008,5.75375,2.36096
4.74e+008,5.75019,2.36445
4.75e+008,5.74174,2.36239
4.76e+008,5.73478,2.36591
4.77e+008,5.72669,2.36847
4.78e+008,5.71514,2.36411
4.79e+008,5.7111,2.37087
4.8e+008,5.69886,2.36844
4.81e+008,5.68867,2.36904
4.82e+008,5.68723,2.36686
4.83e+008,5.67756,2.36364
4.84e+008,5.66207,2.36493
4.85e+008,5.64928,2.36976
4.86e+008,5.64523,2.36071
4.87e+008,5.63205,2.36014
4.88e+008,5.62223,2.35983
4.89e+008,5.61301,2.35715
4.9e+008,5.60001,2.36099
4.91e+008,5.58693,2.35636
4.92e+008,5.57386,2.35352
4.93e+008,5.56255,2.35326
4.94e+008,5.55255,2.35539
4.95e+008,5.53772,2.35366
4.96e+008,5.5202,2.35162
4.97e+008,5.50966,2.34877
4.98e+008,5.49351,2.3505
4.99e+008,5.47994,2.34442
5e+008,5.46396,2.34484

