Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 17:53:15"
frequency(Hz),e',e''
4.85e+008,2.03443,0.522605
4.86e+008,2.03355,0.51696
4.87e+008,2.02832,0.512802
4.88e+008,2.02289,0.51395
4.89e+008,2.01557,0.514391
4.9e+008,2.01205,0.51357
4.91e+008,2.00469,0.510099
4.92e+008,1.99423,0.50623
4.93e+008,1.99684,0.504363
4.94e+008,1.98846,0.507875
4.95e+008,1.98147,0.507366
4.96e+008,1.97534,0.50584
4.97e+008,1.96949,0.504189
4.98e+008,1.96321,0.507498
4.99e+008,1.95296,0.500414
5e+008,1.94591,0.499553

