Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:04:56"
frequency(Hz),e',e''
4.02e+008,8.21085,3.01078
4.03e+008,8.19643,3.01363
4.04e+008,8.1826,3.00764
4.05e+008,8.15866,3.0195
4.06e+008,8.15269,3.01594
4.07e+008,8.13966,3.01754
4.08e+008,8.1297,3.01883
4.09e+008,8.12186,3.01733
4.1e+008,8.10877,3.0156
4.11e+008,8.10082,3.02229
4.12e+008,8.08374,3.02599
4.13e+008,8.07687,3.02298
4.14e+008,8.06817,3.02524
4.15e+008,8.05747,3.03246
4.16e+008,8.04672,3.03047
4.17e+008,8.0359,3.03732
4.18e+008,8.04337,3.02912
4.19e+008,8.04579,3.03014
4.2e+008,8.04747,3.03055
4.21e+008,8.0464,3.03359
4.22e+008,8.04471,3.02846
4.23e+008,8.04842,3.03055
4.24e+008,8.04644,3.03452
4.25e+008,8.04874,3.03399
4.26e+008,8.05637,3.03631
4.27e+008,8.06196,3.03314
4.28e+008,8.06557,3.02863
4.29e+008,8.06995,3.031
4.3e+008,8.08605,3.029
4.31e+008,8.0904,3.029
4.32e+008,8.09848,3.02546
4.33e+008,8.10509,3.02868
4.34e+008,8.11062,3.02794
4.35e+008,8.11792,3.03066
4.36e+008,8.12339,3.02727
4.37e+008,8.13067,3.02521
4.38e+008,8.1384,3.03108
4.39e+008,8.14809,3.02902
4.4e+008,8.14971,3.03521
4.41e+008,8.15963,3.03522
4.42e+008,8.1662,3.03821
4.43e+008,8.17412,3.03813
4.44e+008,8.17186,3.04506
4.45e+008,8.17571,3.04663
4.46e+008,8.17393,3.0529
4.47e+008,8.17486,3.06279
4.48e+008,8.17976,3.05902
4.49e+008,8.17496,3.06695
4.5e+008,8.17537,3.07254
4.51e+008,8.17656,3.08245
4.52e+008,8.1779,3.08267
4.53e+008,8.18086,3.08858
4.54e+008,8.18359,3.09699
4.55e+008,8.18529,3.09744
4.56e+008,8.19264,3.09405
4.57e+008,8.19295,3.10081
4.58e+008,8.18661,3.1064
4.59e+008,8.19177,3.11265
4.6e+008,8.18501,3.11503
4.61e+008,8.18345,3.11579
4.62e+008,8.17946,3.12793
4.63e+008,8.17375,3.13225
4.64e+008,8.16888,3.1393
4.65e+008,8.16517,3.14633
4.66e+008,8.16033,3.14686
4.67e+008,8.1646,3.14489
4.68e+008,8.15788,3.14928
4.69e+008,8.15927,3.15368
4.7e+008,8.1549,3.15412
4.71e+008,8.14345,3.15377
4.72e+008,8.14153,3.16292
4.73e+008,8.12905,3.17028
4.74e+008,8.12131,3.17015
4.75e+008,8.11454,3.17144
4.76e+008,8.10434,3.17814
4.77e+008,8.09781,3.18113
4.78e+008,8.08258,3.183
4.79e+008,8.07274,3.18647
4.8e+008,8.06078,3.18956
4.81e+008,8.05047,3.19023
4.82e+008,8.05114,3.18713
4.83e+008,8.04068,3.18752
4.84e+008,8.02256,3.19167
4.85e+008,8.00865,3.19951
4.86e+008,7.99853,3.19281
4.87e+008,7.9893,3.19157
4.88e+008,7.97715,3.19226
4.89e+008,7.96442,3.19366
4.9e+008,7.94763,3.19608
4.91e+008,7.93787,3.19293
4.92e+008,7.92035,3.19362
4.93e+008,7.91018,3.19527
4.94e+008,7.89621,3.1966
4.95e+008,7.87765,3.19995
4.96e+008,7.86021,3.19932
4.97e+008,7.8465,3.19713
4.98e+008,7.83016,3.20129
4.99e+008,7.81205,3.19738
5e+008,7.79346,3.19842

