Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:02:02"
frequency(Hz),e',e''
4.13e+008,1.61622,0.306161
4.14e+008,1.61585,0.304018
4.15e+008,1.61671,0.310039
4.16e+008,1.60756,0.305709
4.17e+008,1.6125,0.30685
4.18e+008,1.60774,0.30785
4.19e+008,1.61112,0.304529
4.2e+008,1.61127,0.307804
4.21e+008,1.61153,0.309839
4.22e+008,1.6134,0.306799
4.23e+008,1.61362,0.309318
4.24e+008,1.62096,0.309791
4.25e+008,1.61544,0.312997
4.26e+008,1.61722,0.315709
4.27e+008,1.62225,0.310442
4.28e+008,1.62465,0.310383
4.29e+008,1.6261,0.307927
4.3e+008,1.63114,0.313254
4.31e+008,1.62889,0.315674
4.32e+008,1.63564,0.313373
4.33e+008,1.63432,0.316753
4.34e+008,1.63999,0.317914
4.35e+008,1.6483,0.320995
4.36e+008,1.64441,0.319504
4.37e+008,1.65115,0.317039
4.38e+008,1.65506,0.321532
4.39e+008,1.66051,0.324463
4.4e+008,1.65986,0.325627
4.41e+008,1.66474,0.328326
4.42e+008,1.66934,0.33095
4.43e+008,1.6735,0.327455
4.44e+008,1.67598,0.329275
4.45e+008,1.68147,0.328687
4.46e+008,1.67921,0.331135
4.47e+008,1.681,0.335086
4.48e+008,1.68661,0.334071
4.49e+008,1.68576,0.336227
4.5e+008,1.6914,0.337394
4.51e+008,1.69476,0.341173
4.52e+008,1.694,0.345818
4.53e+008,1.70165,0.343542
4.54e+008,1.69991,0.350171
4.55e+008,1.70165,0.343999
4.56e+008,1.70454,0.343201
4.57e+008,1.70485,0.346561
4.58e+008,1.70843,0.345413
4.59e+008,1.70698,0.349856
4.6e+008,1.7148,0.356882
4.61e+008,1.70659,0.347671
4.62e+008,1.71173,0.353526
4.63e+008,1.71051,0.350673
4.64e+008,1.71109,0.356727
4.65e+008,1.71219,0.357945
4.66e+008,1.71126,0.351227
4.67e+008,1.71181,0.350354
4.68e+008,1.7093,0.354617
4.69e+008,1.7109,0.357293
4.7e+008,1.70854,0.355107
4.71e+008,1.70307,0.350564
4.72e+008,1.703,0.352331
4.73e+008,1.70137,0.354359
4.74e+008,1.70116,0.352773
4.75e+008,1.69414,0.352671
4.76e+008,1.69604,0.353383
4.77e+008,1.69286,0.350973
4.78e+008,1.68578,0.348165
4.79e+008,1.68329,0.347416
4.8e+008,1.67871,0.346774
4.81e+008,1.67737,0.348897
4.82e+008,1.67466,0.34689
4.83e+008,1.67192,0.341897
4.84e+008,1.66427,0.344444
4.85e+008,1.65773,0.343696
4.86e+008,1.6534,0.336202
4.87e+008,1.64721,0.336221
4.88e+008,1.64636,0.33396
4.89e+008,1.63612,0.335959
4.9e+008,1.63004,0.33402
4.91e+008,1.63029,0.328429
4.92e+008,1.61875,0.330277
4.93e+008,1.61964,0.325497
4.94e+008,1.6124,0.328953
4.95e+008,1.60217,0.328797
4.96e+008,1.59415,0.32239
4.97e+008,1.59274,0.317998
4.98e+008,1.58057,0.320683
4.99e+008,1.57755,0.317513
5e+008,1.56929,0.31588

